Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ28,OUT035,2544.378145248189
FDV35,OUT017,2515.685721787392
FDQ36,OUT013,692.7683620437786
FDD34,OUT018,2455.8848199706053
FDK51,OUT045,4213.52914734184
FDV31,OUT035,2875.896163557034
FDR04,OUT035,1535.5537861947257
FDR14,OUT049,897.8423438563634
DRC36,OUT010,419.65873538879606
FDE39,OUT019,279.3263176023987
FDP57,OUT049,1642.6451439364716
FDE57,OUT046,2122.090181596016
NCN18,OUT046,1741.0497408196495
NCQ05,OUT018,2401.0848854569103
FDW47,OUT035,1997.6110915635809
FDV46,OUT035,2051.402303794332
NCP29,OUT045,1044.8042800772578
FDE09,OUT018,1683.121020909986
NCU06,OUT027,5851.617892192286
FDT19,OUT010,419.4823823822477
DRF15,OUT017,2509.251156514932
DRI51,OUT013,2763.116843986225
NCX54,OUT013,1645.5537705037364
DRE01,OUT013,3863.3244436762247
NCB07,OUT045,2991.8131745410606
FDU50,OUT035,1893.3240818056158
FDG40,OUT035,596.5283954558435
FDW10,OUT018,2724.842591545906
FDX51,OUT013,3096.530713169542
NCP17,OUT045,1054.2804295381122
FDP21,OUT035,3125.850802057948
FDL04,OUT045,1645.776235362146
FDV23,OUT013,2031.3544106630468
FDF24,OUT046,1333.3779785342838
FDH56,OUT027,2927.7224781982195
FDB51,OUT049,993.3121416094912
FDI58,OUT027,2821.698646406479
FDR20,OUT013,823.7288507363575
FDC51,OUT018,1954.6834367158258
FDB16,OUT027,2497.9737502788757
FDE40,OUT049,977.1434438707921
NCM17,OUT035,628.2281652105223
FDU56,OUT035,3103.939595516524
FDS32,OUT019,288.29827182309623
FDX02,OUT049,3688.6353069224597
FDT39,OUT027,4089.572154246359
FDE35,OUT017,872.6338834503156
NCI42,OUT019,568.640485627018
DRL23,OUT046,1646.2764337157428
FDA10,OUT046,2067.4711921087332
FDA11,OUT013,1524.6040798990448
NCM06,OUT046,2467.419086156138
NCT05,OUT035,4122.998301313283
NCQ02,OUT010,491.2864854010812
NCY06,OUT049,2088.666571973942
FDY56,OUT035,3810.0494560230977
FDL02,OUT035,1646.4937556041184
NCI06,OUT035,2921.5975688243407
FDQ14,OUT045,2477.0426587944326
FDQ12,OUT017,3826.9211665780613
FDP36,OUT046,783.7783498746721
FDK21,OUT027,5852.14295824548
FDO40,OUT045,2520.4750467200465
NCK54,OUT019,277.9538227944021
FDY09,OUT018,2789.506165068494
NCW30,OUT049,4111.392378281296
NCC55,OUT027,1011.4668955023539
FDE58,OUT018,1866.4703052892378
FDR39,OUT013,3035.5566326179805
FDU28,OUT049,3054.5169290262284
FDH08,OUT017,3826.3079465482615
FDG35,OUT045,2837.624988962521
FDG22,OUT049,623.5228138488503
FDC34,OUT035,2591.4800089955033
FDP15,OUT018,3813.0549918958654
FDK34,OUT010,573.5479703165114
FDU45,OUT035,1912.2250073462178
FDQ04,OUT027,1021.2159623121458
FDX22,OUT018,3373.5333879328637
FDB45,OUT017,1645.1647618807142
NCH43,OUT027,5851.617892192286
DRE60,OUT046,3727.540636151701
FDD17,OUT027,5852.14295824548
NCM54,OUT017,2032.874278205835
NCH55,OUT013,2056.902144896059
NCT06,OUT017,2620.0675456142967
FDA48,OUT027,5852.14295824548
FDY58,OUT027,5852.14295824548
FDO25,OUT045,3660.0711929726535
FDN50,OUT045,1506.1612634392723
FDH35,OUT035,2620.2073260866255
FDK09,OUT045,3831.5076402112218
FDO16,OUT013,1416.2714867684524
FDW11,OUT045,1060.690858437964
FDU47,OUT027,3018.3513260218856
NCQ42,OUT010,276.6822414688994
FDK55,OUT027,2692.0947245401153
FDN08,OUT049,1944.3372555922313
FDT57,OUT045,3913.5136305159226
FDJ12,OUT018,3320.109410714435
DRL59,OUT017,790.7400159828752
NCN53,OUT046,633.8485190163597
FDO51,OUT010,131.22581069398439
FDK56,OUT017,3120.0888562124496
FDY12,OUT035,818.1193931911698
FDU15,OUT035,596.5283954558435
FDQ19,OUT046,3919.4069315519378
DRF15,OUT045,2529.531816424608
DRE25,OUT019,233.86462016142383
FDK57,OUT018,1904.8983199896388
FDD33,OUT010,571.7837400119433
FDR34,OUT027,5851.617892192286
FDU04,OUT045,2001.9639192317768
FDE35,OUT019,132.2063453486555
NCD31,OUT035,2629.101545450818
FDJ56,OUT035,1619.7716392740447
NCU53,OUT046,2559.0917166729955
FDD39,OUT035,3668.0225500308907
NCU17,OUT019,249.12127503091077
FDJ20,OUT046,2070.450495732006
NCW41,OUT018,2487.574514131229
FDL52,OUT035,608.2001349482937
FDS39,OUT035,2068.0961539182817
DRJ47,OUT045,2837.2411582206455
FDP13,OUT010,131.22581069398439
DRK39,OUT010,186.04937708068724
FDF28,OUT010,275.780872164306
FDB09,OUT045,2027.8890686665604
FDM51,OUT046,1573.554858676238
DRM49,OUT018,709.4406269181608
DRF23,OUT013,2850.2273365291035
DRH01,OUT035,2861.6255197173423
FDH12,OUT027,2885.172935266721
FDA28,OUT019,280.8251011036286
FDW37,OUT018,1378.5993888884798
FDF02,OUT046,1646.6177235203813
DRL37,OUT046,663.169746836014
NCF43,OUT046,2120.6709461242312
FDH08,OUT010,571.5746547664365
FDR34,OUT019,574.5560091378634
NCK19,OUT049,3105.265849660356
NCD55,OUT018,615.4162520494965
FDT27,OUT049,3763.486354016469
FDQ57,OUT045,2467.8737331839716
FDA47,OUT035,2595.7417614131964
DRG15,OUT027,1404.75801620416
FDE05,OUT018,2392.360225912761
FDN46,OUT046,1635.8426846565533
FDX27,OUT027,2779.058237372197
FDT51,OUT045,1719.0561983329328
FDU33,OUT013,736.7926910805141
FDJ16,OUT027,1308.3051916829668
FDD20,OUT019,279.29501722821203
FDT36,OUT049,623.5228138488503
DRF15,OUT027,4081.016826875154
FDN52,OUT010,204.92628239276704
FDC22,OUT027,5684.590630152865
FDX15,OUT045,2609.7344629079917
FDT13,OUT013,3110.722054430233
FDU04,OUT017,2000.1708640502918
FDU31,OUT019,572.0689843758037
FDW59,OUT027,2484.0527211812923
NCO29,OUT046,2579.7299920802448
FDL15,OUT035,2528.7683022150222
FDI41,OUT049,2502.6229635046107
FDQ48,OUT049,1562.767492671394
DRI39,OUT013,1026.1023185902486
FDI08,OUT013,4014.3771150665843
FDC21,OUT049,1709.155357596232
FDF58,OUT035,1008.069575618541
FDS08,OUT010,425.9064559738086
FDE47,OUT045,2013.239862150658
NCP18,OUT019,367.9853574679044
NCR41,OUT013,1544.2519334356446
FDA27,OUT013,4027.8205588860546
FDA43,OUT035,3107.0119854323575
FDA49,OUT045,1356.8295296793906
NCE55,OUT018,2796.319174610176
DRM49,OUT027,1087.2404514968218
FDF22,OUT027,5852.14295824548
FDQ15,OUT018,1290.4087288919736
NCS54,OUT017,2880.6106884425553
NCY05,OUT013,693.1790834704487
FDR45,OUT046,3919.2985144755676
FDK57,OUT049,2048.707724408978
FDF41,OUT010,571.731378100183
FDV21,OUT046,2073.780389737371
FDD51,OUT046,771.3207312843687
FDF33,OUT046,1659.130955949227
FDA38,OUT046,3909.059514750102
FDR56,OUT045,3085.2788716792916
NCN41,OUT017,2015.1516424242357
FDC60,OUT027,2601.2337715047715
FDB47,OUT045,3570.6181081455006
DRH01,OUT013,2838.1307355853096
FDW08,OUT046,1647.6816807348505
FDF38,OUT027,1019.5402640018547
FDY32,OUT017,2548.771975221693
FDG34,OUT049,1656.3812557619933
FDG47,OUT019,571.2981135248655
NCF18,OUT035,3018.531017223739
FDL39,OUT019,448.5725625442833
NCH55,OUT035,2029.3645462609597
DRJ35,OUT049,981.4307966677112
FDS44,OUT035,3951.5608244758414
DRE01,OUT018,3588.2946957620657
FDY39,OUT013,3132.2755753450056
FDY32,OUT018,2451.1079481686656
FDR33,OUT027,2922.8357307150295
NCP50,OUT049,1299.2847447208708
FDZ47,OUT018,1545.6870626950847
FDU57,OUT049,2455.4630511885007
FDY44,OUT013,3091.804921148109
DRH59,OUT018,1132.8458121373253
FDB03,OUT027,5851.617892192286
FDY46,OUT045,3038.6340979659863
FDM39,OUT045,2892.5495647379944
FDY36,OUT035,1149.9717318892247
NCM55,OUT035,3116.547938845093
FDJ50,OUT010,131.22581069398439
DRL60,OUT013,2408.609118940155
NCJ54,OUT049,3743.822217603117
FDX59,OUT017,591.9514088954567
FDI07,OUT013,3108.145498983838
DRF51,OUT010,131.22581069398439
FDM14,OUT017,1657.9123460960955
FDP21,OUT045,3124.570470730432
FDE40,OUT035,1052.5195548718418
FDE05,OUT035,2495.4074523866707
FDM13,OUT027,3016.9945467809107
FDC34,OUT027,4153.113418094125
NCI55,OUT018,1962.1909857323406
NCE43,OUT018,2677.490213842452
FDW58,OUT018,1634.151494693517
FDG60,OUT045,3893.2417711353705
FDV31,OUT017,2872.0107831844384
FDR47,OUT013,3012.209998060451
FDM60,OUT019,131.22581069398439
NCF06,OUT018,3820.5168593680173
NCN26,OUT027,2937.3765518924315
FDQ59,OUT049,1355.0319049348584
FDF09,OUT046,633.2037657099506
NCS06,OUT017,4130.891331452563
FDT44,OUT046,1973.1448816179902
FDI19,OUT017,3933.674313956505
FDT22,OUT017,939.7613245204292
NCF54,OUT027,4278.919813475962
DRG25,OUT045,3126.2587766593288
FDB59,OUT017,3008.7481960991336
FDQ37,OUT017,3005.4569198025947
FDP56,OUT035,758.2040292124352
FDW44,OUT035,2882.7158632783476
FDJ26,OUT010,574.7050408600736
FDU43,OUT018,3555.095328686106
FDW33,OUT045,1647.181482381254
NCX53,OUT027,3137.6688638466844
FDN56,OUT010,365.6881542696068
DRF15,OUT049,2494.1310921666027
FDO33,OUT017,1901.2942219015576
FDZ39,OUT010,240.95871603690517
NCJ19,OUT017,870.0612290526086
FDU01,OUT035,3044.7108314854713
FDT12,OUT035,3795.299508242579
NCM18,OUT018,1008.3125996849118
FDP19,OUT017,2027.0900570632261
NCR42,OUT049,624.4015990349989
FDN10,OUT046,1982.9794068029114
FDG44,OUT017,866.9285965552658
FDQ10,OUT046,2877.749467576229
DRH13,OUT049,1643.889971991238
FDT52,OUT013,3873.496223493829
FDM56,OUT045,1720.9558549172557
NCO43,OUT010,240.08490937324015
NCV29,OUT035,2901.153882510065
NCF06,OUT013,4139.989587461774
FDO50,OUT035,1413.0547914660463
FDT59,OUT013,3719.2446317269782
FDX40,OUT027,1010.9941042278688
FDE50,OUT017,3037.373742739841
FDX51,OUT017,3094.468877872091
NCD30,OUT018,1545.8488223547472
FDK15,OUT013,1627.0631282145914
FDL12,OUT045,976.0527359890185
FDK46,OUT017,4204.8260577806595
DRH49,OUT010,169.4479862203712
FDQ57,OUT046,2450.169422747856
FDY59,OUT017,1454.820748299798
FDO09,OUT018,3823.619942428582
NCG30,OUT035,2029.2506833485443
FDM09,OUT017,2757.0227159714104
NCN17,OUT027,2851.8540570992077
NCS42,OUT013,1420.794459613382
FDD02,OUT019,277.76508388489276
FDE34,OUT013,3118.1824270388984
FDU38,OUT045,3113.010870474144
FDB33,OUT046,2564.303280350371
NCJ29,OUT017,1362.3385368448821
FDZ27,OUT035,758.2040292124352
FDI40,OUT013,1570.9440186328604
FDG22,OUT013,693.5071761893673
FDT51,OUT017,1722.0635116753951
FDF20,OUT018,3005.888725224087
FDV50,OUT035,2012.5151514996471
FDT02,OUT049,623.5228138488503
DRC49,OUT017,2451.617679322818
FDF26,OUT049,2451.2669218171673
FDV52,OUT035,1948.1537792149459
FDX59,OUT049,623.7568457285896
FDV25,OUT035,3763.2889581263707
FDW23,OUT027,1018.4847719163347
FDE53,OUT018,1635.556741712625
FDA19,OUT017,2030.6996945461046
FDH22,OUT046,2067.5501202026476
NCO41,OUT013,1551.8346982568692
FDX12,OUT017,3921.087464605259
FDF17,OUT013,3089.7509171858496
FDS11,OUT045,3767.4048808815332
FDR51,OUT035,2488.5629427454396
FDT49,OUT010,241.03772548891942
FDC56,OUT013,2015.0553074301931
FDR13,OUT027,2936.6126707374083
FDQ60,OUT035,1995.7496442003803
FDN38,OUT049,3996.7199709950714
NCL29,OUT013,2491.7654323057172
FDO13,OUT027,4265.692787505355
FDE26,OUT018,2344.70758870597
FDA31,OUT010,416.4456062293509
FDX14,OUT035,1151.7595793327753
FDA34,OUT045,2881.381987549497
FDF26,OUT013,2421.089383174129
FDE38,OUT045,2681.608431003832
DRI11,OUT046,1934.211869405446
FDQ60,OUT027,2937.3765518924315
FDL21,OUT027,1019.8513792130498
DRC12,OUT027,5693.08722047472
FDC47,OUT046,3777.322248247637
FDE57,OUT045,2044.4712448132027
FDT14,OUT045,2001.4697985149671
NCZ53,OUT046,3126.171392704732
FDE28,OUT018,3513.6944445668823
FDR19,OUT035,2501.547621946441
NCF54,OUT019,418.87939371968633
FDZ08,OUT046,1334.3164533932259
NCJ05,OUT018,2438.8957224889664
FDF59,OUT046,2080.635614906536
NCO05,OUT035,1624.568184856402
FDW24,OUT018,762.1436684716091
NCX42,OUT018,2516.6835391551613
NCA53,OUT035,758.090946855011
FDI45,OUT019,423.4638888692625
FDG46,OUT046,1910.365637868025
FDM20,OUT010,571.5746547664365
FDW11,OUT010,132.48820639366974
FDX08,OUT035,2976.1405014176066
NCK17,OUT035,616.0859734648544
FDK32,OUT018,2436.5836957150955
NCA42,OUT035,2558.2638334328067
DRI01,OUT035,2851.2090672217105
NCL55,OUT049,4008.219508998491
DRE25,OUT018,1490.0480377030187
FDD14,OUT017,3044.0320205286675
FDB10,OUT046,3862.9274499145854
DRN11,OUT035,2464.3520182914995
FDP38,OUT018,770.7395988259133
NCA30,OUT017,3017.2776703856116
FDT15,OUT017,3133.127072981225
NCP55,OUT018,889.4986419909449
FDF12,OUT035,2465.7736257532233
FDM21,OUT018,3814.0903127421902
FDX56,OUT035,3400.003926346204
FDF10,OUT017,2519.8132903758137
FDT32,OUT045,3024.450880608691
FDM51,OUT018,1622.7277981696907
NCR50,OUT018,2438.8957224889664
FDI19,OUT049,3878.298740841973
FDX21,OUT017,1652.0140290189381
FDR31,OUT035,2477.528271200286
FDY02,OUT013,4153.980052560429
NCA29,OUT045,2858.968214662507
NCX17,OUT046,3787.707836836917
FDM12,OUT045,3084.5232936509383
FDI53,OUT027,4244.276170614027
NCU30,OUT049,2549.5104423370694
FDC56,OUT027,2967.411086154239
FDK27,OUT018,1954.275491073455
NCK18,OUT017,2687.373915460648
FDB52,OUT019,573.239458276551
DRG25,OUT027,5140.200056823299
FDZ13,OUT049,817.7383554156512
FDB57,OUT019,574.5560091378634
FDR40,OUT046,1355.5293745625113
NCO14,OUT019,131.22581069398439
NCN19,OUT045,3098.556888377623
FDQ28,OUT019,368.34608429065236
FDO13,OUT018,2458.9947060075633
FDK48,OUT013,1381.5029517386
FDU07,OUT018,2385.2495382520246
FDW20,OUT046,2070.3927168104897
FDV12,OUT010,239.77317955404308
FDH24,OUT013,2523.8819811711696
FDV59,OUT049,3590.4541846222205
FDK57,OUT045,1995.316249086712
FDL16,OUT027,1086.2130489108592
NCQ17,OUT046,2485.62147663805
FDJ15,OUT018,3040.14662705297
FDX24,OUT049,1448.1518793827615
FDT47,OUT046,1537.745122923981
FDT10,OUT049,981.5062262379034
FDZ37,OUT018,1368.8547828883027
FDW43,OUT027,5851.617892192286
DRN36,OUT017,1522.188661790903
FDJ14,OUT045,1292.6665616057044
FDA32,OUT013,3533.4383609641586
FDJ38,OUT019,499.7344678803559
FDQ57,OUT017,2452.7936701670187
NCQ41,OUT019,506.940754515304
FDG56,OUT049,955.1929599258227
DRC13,OUT027,3001.563801641102
FDV55,OUT035,2518.3806177602755
FDQ49,OUT045,2598.7556136609
FDE29,OUT010,132.2063453486555
FDR03,OUT013,3326.137943615045
FDD45,OUT049,1446.4812254513986
FDN38,OUT010,572.8912056277491
FDT56,OUT046,963.7116129638374
FDT48,OUT045,3143.2912873819632
FDU03,OUT049,2996.789134344349
FDC56,OUT010,269.8502616200895
NCO43,OUT027,2839.1963167575936
FDQ27,OUT017,1640.2456995983373
FDR03,OUT046,3386.436334235443
DRH23,OUT010,131.22581069398439
FDG22,OUT045,617.8179639379465
NCJ42,OUT013,1643.8615383176036
FDR24,OUT046,1383.5060977550183
FDW60,OUT035,2875.096832008625
FDJ08,OUT013,3103.624349049191
DRL59,OUT018,798.9363635686025
FDG60,OUT010,573.7250847636288
FDW27,OUT017,2475.8032601156665
FDX14,OUT018,1280.6132655925087
FDC20,OUT013,1027.2803844485422
NCS29,OUT018,3829.318477473317
FDJ56,OUT046,1623.882254400473
FDB20,OUT019,164.4401979117743
FDL28,OUT027,5851.617892192286
FDW01,OUT018,2423.011277584026
FDL03,OUT046,3022.397867001562
FDX22,OUT049,3593.5861025398494
FDJ21,OUT035,2530.9413918115683
FDR31,OUT045,2476.684840680408
FDG21,OUT035,2540.754914898232
FDS22,OUT027,1023.3462077702831
FDK08,OUT035,1572.571538535147
FDE17,OUT018,2432.6932412142687
NCN30,OUT017,1532.8276166985659
FDT50,OUT046,1542.9107924280381
NCX42,OUT049,2546.46629664774
FDJ12,OUT035,3585.476240914609
NCA18,OUT027,2937.3765518924315
FDP23,OUT019,571.0050646222329
FDX12,OUT013,3856.174347990934
FDN40,OUT018,2368.225180032856
FDV48,OUT035,1281.6508921917853
NCY54,OUT013,2860.647373664191
FDL16,OUT010,131.22581069398439
FDR45,OUT018,3584.7610832769806
FDJ52,OUT046,2532.1931317182266
DRG01,OUT017,1271.7081490073672
FDP52,OUT013,3729.1225616906754
FDU58,OUT017,3134.0924516044806
FDL02,OUT045,1646.8182439185248
FDG28,OUT013,3869.318113279451
FDA19,OUT035,2022.6808021905554
FDW46,OUT027,1419.207257717081
NCD43,OUT049,1644.296185327913
DRG39,OUT013,869.0458269346531
NCF55,OUT049,624.4015990349989
FDJ07,OUT046,1961.5617902164447
FDE08,OUT046,2501.7970718518973
FDP56,OUT019,131.22581069398439
FDT45,OUT045,836.1453408294716
FDF17,OUT018,3012.4302599777143
FDX44,OUT046,1374.0502449403484
FDM28,OUT027,4814.914941852559
FDI36,OUT049,3111.5017262370297
FDS07,OUT045,1908.2684755427929
FDD36,OUT045,1919.0035451099984
FDW11,OUT046,1046.8567567205669
FDN40,OUT049,2443.246631064384
NCQ18,OUT049,1544.2814830105337
NCQ54,OUT017,2707.822503611271
NCS42,OUT045,1419.4671907708382
DRH39,OUT010,155.10706990474247
FDC09,OUT027,2854.1002433423396
FDT08,OUT010,364.8854818969724
FDC08,OUT035,3809.7919454568114
FDT20,OUT017,592.6029768679475
FDS35,OUT035,1063.4322196978017
FDX58,OUT018,3034.8131775031634
FDW58,OUT046,1646.2764337157428
DRD27,OUT046,1569.2427596421583
FDH32,OUT019,237.70867629866802
FDS26,OUT035,4222.456237465847
FDQ31,OUT046,1374.0857443462423
FDP11,OUT018,3414.776732898375
FDD58,OUT017,1571.6836659144246
FDM33,OUT045,3678.4457683185274
FDZ16,OUT049,3085.6878665752247
NCS29,OUT010,572.8912056277491
NCM18,OUT019,132.14453636958447
FDP11,OUT049,3631.3036217926374
NCC42,OUT017,2081.021680762616
DRM23,OUT046,2856.2505137238013
NCN55,OUT027,5851.617892192286
FDK46,OUT013,4195.698967386523
FDR01,OUT046,3142.8977783558635
NCA05,OUT045,2531.031048249129
NCP43,OUT017,2860.3513656773484
FDR12,OUT010,387.2297095923064
FDQ01,OUT013,4049.873418984417
FDM13,OUT046,2086.3673660028635
FDQ19,OUT017,3919.2595756781766
FDK56,OUT019,488.3611087087699
NCX06,OUT010,468.0755046083332
FDO56,OUT027,2937.3765518924315
FDU45,OUT045,1832.1305970150954
FDI16,OUT019,131.22581069398439
FDL32,OUT046,1941.9789549646246
FDA07,OUT046,2058.759724183903
FDA14,OUT045,2522.7887806859435
FDV46,OUT027,3018.3513260218856
NCO07,OUT035,3650.1215582509753
NCP41,OUT046,1648.4329652178549
FDY60,OUT018,2019.606591936138
FDN38,OUT017,4044.2019243362456
FDO15,OUT046,1204.314169844692
FDT60,OUT013,2031.4387404112556
FDA55,OUT035,3806.6960418956046
FDE02,OUT010,228.85443901484436
DRJ39,OUT049,3652.8567061559183
FDV34,OUT035,1139.1664676737782
FDS20,OUT027,5127.639100960881
FDF02,OUT027,2853.558553343473
FDW40,OUT017,2159.628667590396
NCB43,OUT046,3042.5511480165105
FDR58,OUT017,1388.2560443088125
DRJ59,OUT035,615.0507113763936
NCD30,OUT017,1568.167982127024
FDE14,OUT017,1549.951380922992
FDC28,OUT018,1635.556741712625
FDU16,OUT018,1333.393160769484
NCD19,OUT035,871.0373038463067
FDU21,OUT046,632.9697338302113
FDV59,OUT027,5852.14295824548
FDU03,OUT045,3032.2794973561067
FDC33,OUT010,561.064071900858
NCR42,OUT035,597.407180641992
DRH59,OUT035,1154.411200068224
NCM31,OUT035,2073.6832868532697
FDS50,OUT035,3773.055338143873
FDP39,OUT046,887.1774348875107
FDQ55,OUT013,1935.3518755948521
FDV36,OUT019,280.7431903126163
FDI05,OUT027,1977.9403044772087
FDS45,OUT027,2887.6550784508295
FDA39,OUT045,619.5194231104811
FDC37,OUT010,250.99118409072653
FDJ60,OUT027,4274.794288554348
DRQ35,OUT046,2058.3088171436752
NCJ06,OUT046,2053.318291481597
NCY42,OUT018,2370.4849538459252
DRM37,OUT049,3108.201583081437
FDR14,OUT045,791.7990962868597
FDE51,OUT049,671.6892628493698
FDT33,OUT017,2681.9067406083236
FDR08,OUT013,1836.5389472560475
FDE36,OUT010,383.95055336969676
FDL22,OUT019,230.82407633777
FDR44,OUT013,2057.6653554276163
FDI56,OUT019,219.41600839670056
FDE47,OUT010,275.9675756799314
FDV27,OUT010,211.39030627861982
FDV10,OUT049,645.7734619164465
FDC40,OUT045,1273.3594745422624
NCX41,OUT013,3494.2589331412787
NCQ38,OUT027,2858.581570607964
FDV12,OUT027,2850.7289600378704
FDE52,OUT017,1369.5364384406746
FDG20,OUT027,4441.333499273846
FDV16,OUT027,1011.2281361076081
FDI32,OUT017,1902.312760167641
FDJ32,OUT049,996.9718835456677
FDN39,OUT018,2666.352639238055
FDY34,OUT017,2702.273833420166
FDC14,OUT035,616.7628467370636
FDA55,OUT017,3802.241215855372
FDZ50,OUT010,461.4885027023724
DRG13,OUT049,2591.503215828802
FDP01,OUT013,2477.952285881947
NCG54,OUT017,2882.9692845242243
FDM13,OUT045,2035.5675141534502
NCO18,OUT027,4747.836943449804
NCW41,OUT013,2486.446080241037
FDM52,OUT027,4050.0367157734254
NCF55,OUT035,597.407180641992
FDT09,OUT046,2101.2983675855726
NCM19,OUT035,1722.0451501859286
FDW12,OUT018,2378.3558162561694
FDP15,OUT019,573.239458276551
FDK36,OUT045,760.0258850629622
FDZ25,OUT035,2882.9088384050083
NCW06,OUT049,3091.9004390517634
FDW60,OUT046,2921.4459257937133
DRC49,OUT013,2408.0626833863025
NCT17,OUT035,3103.811954170941
NCN06,OUT018,2475.5131385966897
FDC45,OUT013,2821.6676022347096
DRJ47,OUT019,414.6012358902515
NCF06,OUT045,4156.683845983992
FDE21,OUT010,269.669048086391
DRG27,OUT013,711.6024485892225
FDW40,OUT049,2124.6853933864145
NCO53,OUT046,3115.811733908241
FDE23,OUT049,679.5691438786928
FDQ16,OUT046,1656.0915323392785
FDS26,OUT045,4213.926867021429
FDZ13,OUT010,131.22581069398439
FDS14,OUT049,2450.7303106103654
FDC10,OUT045,1948.0769753000616
FDY16,OUT049,3069.71726987057
FDJ20,OUT035,2028.2512544342003
FDV43,OUT035,621.7026078658129
FDZ32,OUT027,2861.5987884829756
FDR23,OUT046,2869.302397487783
FDN24,OUT035,834.2123906456482
FDE34,OUT027,5114.326640549691
FDU31,OUT013,3547.3010721865776
FDW33,OUT018,1635.556741712625
FDU26,OUT046,1966.8772850760938
FDE20,OUT027,4275.417708900128
NCW05,OUT035,1646.9800035781877
FDB22,OUT018,2367.556128404892
FDO56,OUT046,1957.292314558079
FDA19,OUT027,3006.953690260447
DRI39,OUT045,872.6010455367665
FDH52,OUT018,958.9618482440727
FDZ50,OUT035,3130.079577467201
NCN42,OUT035,2530.0525665365853
FDB53,OUT013,2458.546239861589
DRG11,OUT017,1657.8929164062506
DRK11,OUT027,4053.8930532411628
FDQ60,OUT017,2000.9611055906535
FDT36,OUT017,591.7173770157175
DRG25,OUT018,3039.3376540838676
DRJ23,OUT046,3046.0914504492766
FDG05,OUT035,2575.4915751238377
NCK06,OUT018,1948.3307793772985
FDU52,OUT017,2460.8426094629244
FDW07,OUT018,1365.0330805320477
NCM17,OUT045,662.5480583139667
FDA22,OUT045,2741.1211687110253
NCA41,OUT018,2976.9016318156773
FDF38,OUT035,616.9620601858973
FDH52,OUT046,1076.7069952658378
FDY58,OUT019,571.0890282793587
FDZ16,OUT045,3064.143568920036
NCM18,OUT017,982.1946742695214
FDA22,OUT018,2568.2723398438275
NCJ43,OUT035,2875.033006790445
FDI34,OUT027,5851.617892192286
FDG56,OUT046,1056.9998822792313
FDS34,OUT046,1957.4335128682899
DRC01,OUT035,762.3734027482876
FDQ04,OUT035,613.0695522376494
FDK04,OUT035,872.947993785757
FDT51,OUT049,1709.274830869057
FDV26,OUT017,3001.964565012985
FDS04,OUT049,2114.239036543881
FDW43,OUT018,3497.3607663514626
FDQ28,OUT010,368.2765876494253
NCK06,OUT017,2001.1818629756008
FDS23,OUT018,1977.1860840175823
FDZ36,OUT019,490.4976213423644
FDE56,OUT018,1010.737184274984
FDW10,OUT027,4437.040287114922
NCN14,OUT045,3027.9307557637762
NCQ18,OUT045,1557.16347607886
FDW08,OUT017,1650.2446613708441
FDU43,OUT035,3928.0979829847374
FDR33,OUT010,251.09039383259758
FDM24,OUT010,366.5603347141565
NCZ05,OUT046,1648.0878940715256
NCV41,OUT035,1810.0028848926468
FDV11,OUT018,2773.8814468000187
NCY05,OUT035,597.1731487622527
FDV44,OUT018,3032.739584805703
FDW32,OUT049,1327.480247793839
NCU18,OUT027,3124.6748683864153
NCC43,OUT035,4072.084701256412
FDW19,OUT013,1721.0387730540574
FDN31,OUT035,3112.6373141165377
FDI48,OUT045,767.5951109265084
FDS24,OUT017,1382.4118303417058
FDF46,OUT049,1937.6173457357827
DRG23,OUT017,2457.8846433174376
FDG14,OUT018,2388.2767001085085
NCY30,OUT049,2907.431137530131
FDO28,OUT018,1947.5011682099976
DRD24,OUT035,2086.331683339743
FDI33,OUT049,1376.6150814204916
FDN32,OUT046,3123.3825133229752
FDR16,OUT045,3667.867914699851
FDF26,OUT046,2465.0933420019746
NCN29,OUT018,760.5037437961332
FDE20,OUT045,2775.0856715970117
FDA46,OUT046,3131.453383661108
FDU28,OUT045,3026.7556844227142
FDQ48,OUT045,1572.2301594982803
FDV36,OUT013,2057.4843319399
FDR14,OUT018,845.6462177066483
FDP23,OUT017,3681.778844295853
FDP56,OUT013,834.8666293524525
FDK48,OUT010,155.6463769816683
FDR48,OUT046,2479.31006241247
NCY29,OUT049,900.8375565045721
FDM22,OUT018,846.2108346836467
DRJ01,OUT013,2491.2559280197247
FDZ43,OUT045,3956.875564495619
FDV03,OUT035,2534.644044273555
FDX11,OUT027,4998.130405950945
NCA41,OUT027,5724.7682892574785
FDE38,OUT017,2673.15230058144
FDI27,OUT018,750.2596054594535
FDN32,OUT013,3094.740500207381
NCN43,OUT017,2008.6793443197807
FDB47,OUT027,5850.7631095808465
FDV03,OUT017,2523.0672656298257
NCN30,OUT045,1556.9283667433951
NCV54,OUT010,271.1027012056391
FDV07,OUT013,1680.6241532541508
FDP07,OUT049,3033.2938831557663
FDK48,OUT018,1120.4871617916413
FDM15,OUT019,366.72255693885603
FDY19,OUT027,2937.4108704680725
FDK46,OUT046,4223.715334941949
FDY11,OUT045,1068.7259603819446
FDH09,OUT046,839.9136845263846
FDO08,OUT027,4270.918179581403
FDU14,OUT013,4077.02060770904
FDD22,OUT027,2927.3478299633025
FDM27,OUT017,2579.3112383393373
