Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV46,OUT035,2084.985989999999
NCP29,OUT045,1103.1862133333334
FDE09,OUT018,1372.688490740741
NCU06,OUT027,6280.89088
FDT19,OUT010,384.48867398374
DRF15,OUT017,2453.7477006993017
DRI51,OUT013,2894.220710714286
NCX54,OUT013,1602.2987962790694
DRE01,OUT013,3910.2853034965024
NCB07,OUT045,2880.9695613636377
FDU50,OUT035,2017.4411908256884
FDG40,OUT035,602.0762820000002
FDW10,OUT018,2568.332833644859
FDX51,OUT013,2917.3097035714286
NCP17,OUT045,1103.1862133333334
FDP21,OUT035,2917.3097035714286
FDL04,OUT045,1602.2987962790694
FDV23,OUT013,2084.985989999999
FDF24,OUT046,1349.5129043321313
FDH56,OUT027,3242.062071532848
FDB51,OUT049,876.32057979798
FDI58,OUT027,2517.882088484848
FDR20,OUT013,754.5960957264949
FDC51,OUT018,1752.2524399999998
FDB16,OUT027,2517.882088484848
FDE40,OUT049,876.32057979798
NCM17,OUT035,602.0762820000002
FDU56,OUT035,3389.2269793548367
FDS32,OUT019,256.9193926605505
FDX02,OUT049,3487.388307006369
FDT39,OUT027,4117.317712631579
FDE35,OUT017,876.32057979798
NCI42,OUT019,542.975539597315
DRL23,OUT046,1602.2987962790694
FDA10,OUT046,2084.985989999999
FDA11,OUT013,1559.3429752688173
NCM06,OUT046,2222.671282258065
NCT05,OUT035,4034.300306896551
NCQ02,OUT010,542.975539597315
NCY06,OUT049,2084.985989999999
FDY56,OUT035,3487.388307006369
FDL02,OUT035,1784.4287381818183
NCI06,OUT035,2851.631695876288
FDQ14,OUT045,2490.5268867052023
FDQ12,OUT017,4081.0991234375015
FDP36,OUT046,754.5960957264949
FDK21,OUT027,6280.89088
FDO40,OUT045,2660.9504030303033
NCK54,OUT019,256.9193926605505
FDY09,OUT018,2568.332833644859
NCW30,OUT049,4034.300306896551
NCC55,OUT027,1378.2631852760742
FDE58,OUT018,1752.2524399999998
FDR39,OUT013,2880.9695613636377
FDU28,OUT049,2880.9695613636377
FDH08,OUT017,4081.0991234375015
FDG35,OUT045,2568.332833644859
FDG22,OUT049,602.0762820000002
FDC34,OUT035,2894.220710714286
FDP15,OUT018,3327.9525829268296
FDK34,OUT010,542.975539597315
FDU45,OUT035,1800.1922229508193
FDQ04,OUT027,1378.2631852760742
FDX22,OUT018,3327.9525829268296
FDB45,OUT017,1602.2987962790694
NCH43,OUT027,5329.314724444444
DRE60,OUT046,3487.388307006369
FDD17,OUT027,6280.89088
NCM54,OUT017,2084.985989999999
NCH55,OUT013,2084.985989999999
NCT06,OUT017,2894.220710714286
FDA48,OUT027,5329.314724444444
FDY58,OUT027,6280.89088
FDO25,OUT045,3848.996392079208
FDN50,OUT045,1559.3429752688173
FDH35,OUT035,2453.7477006993017
FDK09,OUT045,4081.0991234375015
FDO16,OUT013,1349.5129043321313
FDW11,OUT045,1103.1862133333334
FDU47,OUT027,3242.062071532848
NCQ42,OUT010,256.9193926605505
FDK55,OUT027,2517.882088484848
FDN08,OUT049,1800.1922229508193
FDT57,OUT045,3670.981512
FDJ12,OUT018,3327.9525829268296
DRL59,OUT017,754.5960957264949
NCN53,OUT046,602.0762820000002
FDO51,OUT010,130.3334905660377
FDK56,OUT017,3163.328647457628
FDY12,OUT035,876.32057979798
FDU15,OUT035,602.0762820000002
FDQ19,OUT046,3910.2853034965024
DRF15,OUT045,2453.7477006993017
DRE25,OUT019,256.9193926605505
FDK57,OUT018,1752.2524399999998
FDD33,OUT010,542.975539597315
FDR34,OUT027,6280.89088
FDU04,OUT045,2179.355240677965
FDE35,OUT019,130.3334905660377
NCD31,OUT035,2894.220710714286
FDJ56,OUT035,1602.2987962790694
NCU53,OUT046,2611.4595423423416
FDD39,OUT035,3487.388307006369
NCU17,OUT019,256.9193926605505
FDJ20,OUT046,2084.985989999999
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,602.0762820000002
FDS39,OUT035,2275.403509615385
DRJ47,OUT045,2568.332833644859
FDP13,OUT010,130.3334905660377
DRK39,OUT010,256.9193926605505
FDF28,OUT010,256.9193926605505
FDB09,OUT045,2084.985989999999
FDM51,OUT046,1559.3429752688173
DRM49,OUT018,754.5960957264949
DRF23,OUT013,2851.631695876288
DRH01,OUT035,3104.189829906543
FDH12,OUT027,2517.882088484848
FDA28,OUT019,256.9193926605505
FDW37,OUT018,1349.5129043321313
FDF02,OUT046,1602.2987962790694
DRL37,OUT046,602.0762820000002
NCF43,OUT046,2275.403509615385
FDH08,OUT010,542.975539597315
FDR34,OUT019,542.975539597315
NCK19,OUT049,3276.414603846153
NCD55,OUT018,602.0762820000002
FDT27,OUT049,3670.981512
FDQ57,OUT045,2490.5268867052023
FDA47,OUT035,2611.4595423423416
DRG15,OUT027,1378.2631852760742
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.0540500000009
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1784.4287381818183
FDU33,OUT013,602.0762820000002
FDJ16,OUT027,1378.2631852760742
FDD20,OUT019,256.9193926605505
FDT36,OUT049,602.0762820000002
DRF15,OUT027,4117.317712631579
FDN52,OUT010,256.9193926605505
FDC22,OUT027,5329.314724444444
FDX15,OUT045,2894.220710714286
FDT13,OUT013,3163.328647457628
FDU04,OUT017,2179.355240677965
FDU31,OUT019,542.975539597315
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2611.4595423423416
FDL15,OUT035,2660.9504030303033
FDI41,OUT049,2453.7477006993017
FDQ48,OUT049,1559.3429752688173
DRI39,OUT013,876.32057979798
FDI08,OUT013,4034.300306896551
FDC21,OUT049,1784.4287381818183
FDF58,OUT035,876.32057979798
FDS08,OUT010,384.48867398374
FDE47,OUT045,2084.985989999999
NCP18,OUT019,384.48867398374
NCR41,OUT013,1559.3429752688173
FDA27,OUT013,4034.300306896551
FDA43,OUT035,3163.328647457628
FDA49,OUT045,1349.5129043321313
NCE55,OUT018,2851.631695876288
DRM49,OUT027,1378.2631852760742
FDF22,OUT027,5329.314724444444
FDQ15,OUT018,1349.5129043321313
NCS54,OUT017,2851.631695876288
NCY05,OUT013,602.0762820000002
FDR45,OUT046,3910.2853034965024
FDK57,OUT049,2179.355240677965
FDF41,OUT010,542.975539597315
FDV21,OUT046,2084.985989999999
FDD51,OUT046,754.5960957264949
FDF33,OUT046,1879.0540500000009
FDA38,OUT046,3910.2853034965024
FDR56,OUT045,2917.3097035714286
NCN41,OUT017,2179.355240677965
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3848.996392079208
DRH01,OUT013,2568.332833644859
FDW08,OUT046,1602.2987962790694
FDF38,OUT027,1378.2631852760742
FDY32,OUT017,2611.4595423423416
FDG34,OUT049,1784.4287381818183
FDG47,OUT019,542.975539597315
NCF18,OUT035,2880.9695613636377
FDL39,OUT019,384.48867398374
NCH55,OUT035,2084.985989999999
DRJ35,OUT049,876.32057979798
FDS44,OUT035,3910.2853034965024
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3389.2269793548367
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.062071532848
NCP50,OUT049,1349.5129043321313
FDZ47,OUT018,1372.688490740741
FDU57,OUT049,2490.5268867052023
FDY44,OUT013,2917.3097035714286
DRH59,OUT018,1103.1862133333334
FDB03,OUT027,6280.89088
FDY46,OUT045,2880.9695613636377
FDM39,OUT045,2851.631695876288
FDY36,OUT035,1103.1862133333334
NCM55,OUT035,3389.2269793548367
FDJ50,OUT010,130.3334905660377
DRL60,OUT013,2490.5268867052023
NCJ54,OUT049,3670.981512
FDX59,OUT017,602.0762820000002
FDI07,OUT013,2917.3097035714286
DRF51,OUT010,130.3334905660377
FDM14,OUT017,1602.2987962790694
FDP21,OUT045,2917.3097035714286
FDE40,OUT035,1103.1862133333334
FDE05,OUT035,2490.5268867052023
FDM13,OUT027,3242.062071532848
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524399999998
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.688490740741
FDG60,OUT045,3670.981512
FDV31,OUT017,2851.631695876288
FDR47,OUT013,2880.9695613636377
FDM60,OUT019,130.3334905660377
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.062071532848
FDQ59,OUT049,1349.5129043321313
FDF09,OUT046,602.0762820000002
NCS06,OUT017,4034.300306896551
FDT44,OUT046,1800.1922229508193
FDI19,OUT017,3910.2853034965024
FDT22,OUT017,876.32057979798
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3163.328647457628
FDB59,OUT017,2880.9695613636377
FDQ37,OUT017,2880.9695613636377
FDP56,OUT035,754.5960957264949
FDW44,OUT035,3104.189829906543
FDJ26,OUT010,542.975539597315
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1602.2987962790694
NCX53,OUT027,3242.062071532848
FDN56,OUT010,384.48867398374
DRF15,OUT049,2453.7477006993017
FDO33,OUT017,2017.4411908256884
FDZ39,OUT010,256.9193926605505
NCJ19,OUT017,876.32057979798
FDU01,OUT035,2880.9695613636377
FDT12,OUT035,3487.388307006369
NCM18,OUT018,876.32057979798
FDP19,OUT017,2084.985989999999
NCR42,OUT049,602.0762820000002
FDN10,OUT046,1800.1922229508193
FDG44,OUT017,876.32057979798
FDQ10,OUT046,3104.189829906543
DRH13,OUT049,1602.2987962790694
FDT52,OUT013,3910.2853034965024
FDM56,OUT045,1602.2987962790694
NCO43,OUT010,256.9193926605505
NCV29,OUT035,2851.631695876288
NCF06,OUT013,4034.300306896551
FDO50,OUT035,1349.5129043321313
FDT59,OUT013,4081.0991234375015
FDX40,OUT027,1378.2631852760742
FDE50,OUT017,2880.9695613636377
FDX51,OUT017,2917.3097035714286
NCD30,OUT018,1372.688490740741
FDK15,OUT013,1602.2987962790694
FDL12,OUT045,876.32057979798
FDK46,OUT017,4433.304032653061
DRH49,OUT010,130.3334905660377
FDQ57,OUT046,2490.5268867052023
FDY59,OUT017,1349.5129043321313
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2084.985989999999
FDM09,OUT017,2611.4595423423416
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1349.5129043321313
FDD02,OUT019,256.9193926605505
FDE34,OUT013,3389.2269793548367
FDU38,OUT045,3163.328647457628
FDB33,OUT046,2894.220710714286
NCJ29,OUT017,1349.5129043321313
FDZ27,OUT035,754.5960957264949
FDI40,OUT013,1559.3429752688173
FDG22,OUT013,602.0762820000002
FDT51,OUT017,1784.4287381818183
FDF20,OUT018,3163.328647457628
FDV50,OUT035,2084.985989999999
FDT02,OUT049,602.0762820000002
DRC49,OUT017,2490.5268867052023
FDF26,OUT049,2490.5268867052023
FDV52,OUT035,1800.1922229508193
FDX59,OUT049,602.0762820000002
FDV25,OUT035,3487.388307006369
FDW23,OUT027,1378.2631852760742
FDE53,OUT018,1372.688490740741
FDA19,OUT017,1914.7023663366338
FDH22,OUT046,1914.7023663366338
NCO41,OUT013,1559.3429752688173
FDX12,OUT017,3910.2853034965024
FDF17,OUT013,3163.328647457628
FDS11,OUT045,3487.388307006369
FDR51,OUT035,2490.5268867052023
FDT49,OUT010,256.9193926605505
FDC56,OUT013,2179.355240677965
FDR13,OUT027,3242.062071532848
FDQ60,OUT035,2179.355240677965
FDN38,OUT049,4034.300306896551
NCL29,OUT013,2222.671282258065
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,384.48867398374
FDX14,OUT035,1103.1862133333334
FDA34,OUT045,2851.631695876288
FDF26,OUT013,2490.5268867052023
FDE38,OUT045,2611.4595423423416
DRI11,OUT046,2017.4411908256884
FDQ60,OUT027,3242.062071532848
FDL21,OUT027,1378.2631852760742
DRC12,OUT027,5329.314724444444
FDC47,OUT046,4081.0991234375015
FDE57,OUT045,2084.985989999999
FDT14,OUT045,2179.355240677965
NCZ53,OUT046,3276.414603846153
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2660.9504030303033
NCF54,OUT019,384.48867398374
FDZ08,OUT046,1349.5129043321313
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,2084.985989999999
NCO05,OUT035,1879.0540500000009
FDW24,OUT018,754.5960957264949
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,754.5960957264949
FDI45,OUT019,384.48867398374
FDG46,OUT046,2017.4411908256884
FDM20,OUT010,542.975539597315
FDW11,OUT010,130.3334905660377
FDX08,OUT035,2851.631695876288
NCK17,OUT035,602.0762820000002
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2222.671282258065
DRI01,OUT035,3104.189829906543
NCL55,OUT049,4034.300306896551
DRE25,OUT018,1372.688490740741
FDD14,OUT017,2880.9695613636377
FDB10,OUT046,3670.981512
DRN11,OUT035,2490.5268867052023
FDP38,OUT018,754.5960957264949
NCA30,OUT017,2880.9695613636377
FDT15,OUT017,3389.2269793548367
NCP55,OUT018,876.32057979798
FDF12,OUT035,2490.5268867052023
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3848.996392079208
FDF10,OUT017,2660.9504030303033
FDT32,OUT045,2880.9695613636377
FDM51,OUT018,1372.688490740741
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,3910.2853034965024
FDX21,OUT017,1879.0540500000009
FDR31,OUT035,2490.5268867052023
FDY02,OUT013,4034.300306896551
NCA29,OUT045,3104.189829906543
NCX17,OUT046,3670.981512
FDM12,OUT045,2917.3097035714286
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2611.4595423423416
FDC56,OUT027,3242.062071532848
FDK27,OUT018,1752.2524399999998
NCK18,OUT017,2611.4595423423416
FDB52,OUT019,542.975539597315
DRG25,OUT027,5329.314724444444
FDZ13,OUT049,754.5960957264949
FDB57,OUT019,542.975539597315
FDR40,OUT046,1349.5129043321313
NCO14,OUT019,130.3334905660377
NCN19,OUT045,2917.3097035714286
FDQ28,OUT019,384.48867398374
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1349.5129043321313
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2084.985989999999
FDV12,OUT010,256.9193926605505
FDH24,OUT013,2453.7477006993017
FDV59,OUT049,3487.388307006369
FDK57,OUT045,2179.355240677965
FDL16,OUT027,1378.2631852760742
NCQ17,OUT046,2222.671282258065
FDJ15,OUT018,3389.2269793548367
FDX24,OUT049,1349.5129043321313
FDT47,OUT046,1559.3429752688173
FDT10,OUT049,876.32057979798
FDZ37,OUT018,1349.5129043321313
FDW43,OUT027,6280.89088
DRN36,OUT017,1559.3429752688173
FDJ14,OUT045,1349.5129043321313
FDA32,OUT013,3487.388307006369
FDJ38,OUT019,542.975539597315
FDQ57,OUT017,2490.5268867052023
NCQ41,OUT019,542.975539597315
FDG56,OUT049,876.32057979798
DRC13,OUT027,3242.062071532848
FDV55,OUT035,2660.9504030303033
FDQ49,OUT045,2453.7477006993017
FDE29,OUT010,130.3334905660377
FDR03,OUT013,3848.996392079208
FDD45,OUT049,1349.5129043321313
FDN38,OUT010,542.975539597315
FDT56,OUT046,876.32057979798
FDT48,OUT045,3163.328647457628
FDU03,OUT049,2880.9695613636377
FDC56,OUT010,256.9193926605505
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.0540500000009
FDR03,OUT046,3848.996392079208
DRH23,OUT010,130.3334905660377
FDG22,OUT045,602.0762820000002
NCJ42,OUT013,1602.2987962790694
FDR24,OUT046,1349.5129043321313
FDW60,OUT035,2851.631695876288
FDJ08,OUT013,3163.328647457628
DRL59,OUT018,754.5960957264949
FDG60,OUT010,542.975539597315
FDW27,OUT017,2222.671282258065
FDX14,OUT018,1349.5129043321313
FDC20,OUT013,876.32057979798
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1602.2987962790694
FDB20,OUT019,130.3334905660377
FDL28,OUT027,6280.89088
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,2880.9695613636377
FDX22,OUT049,3848.996392079208
FDJ21,OUT035,2660.9504030303033
FDR31,OUT045,2490.5268867052023
FDG21,OUT035,2660.9504030303033
FDS22,OUT027,1378.2631852760742
FDK08,OUT035,1559.3429752688173
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1559.3429752688173
FDT50,OUT046,1559.3429752688173
NCX42,OUT049,2611.4595423423416
FDJ12,OUT035,3848.996392079208
NCA18,OUT027,3242.062071532848
FDP23,OUT019,542.975539597315
FDX12,OUT013,3910.2853034965024
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1349.5129043321313
NCY54,OUT013,3104.189829906543
FDL16,OUT010,130.3334905660377
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2222.671282258065
DRG01,OUT017,1349.5129043321313
FDP52,OUT013,4081.0991234375015
FDU58,OUT017,2917.3097035714286
FDL02,OUT045,1784.4287381818183
FDG28,OUT013,3910.2853034965024
FDA19,OUT035,1914.7023663366338
FDW46,OUT027,1378.2631852760742
NCD43,OUT049,1602.2987962790694
DRG39,OUT013,754.5960957264949
NCF55,OUT049,602.0762820000002
FDJ07,OUT046,1800.1922229508193
FDE08,OUT046,2660.9504030303033
FDP56,OUT019,130.3334905660377
FDT45,OUT045,876.32057979798
FDF17,OUT018,3163.328647457628
FDX44,OUT046,1349.5129043321313
FDM28,OUT027,5329.314724444444
FDI36,OUT049,3276.414603846153
FDS07,OUT045,2017.4411908256884
FDD36,OUT045,1800.1922229508193
FDW11,OUT046,876.32057979798
FDN40,OUT049,2222.671282258065
NCQ18,OUT049,1559.3429752688173
NCQ54,OUT017,2894.220710714286
NCS42,OUT045,1349.5129043321313
DRH39,OUT010,130.3334905660377
FDC09,OUT027,2517.882088484848
FDT08,OUT010,384.48867398374
FDC08,OUT035,4081.0991234375015
FDT20,OUT017,602.0762820000002
FDS35,OUT035,1103.1862133333334
FDX58,OUT018,3389.2269793548367
FDW58,OUT046,1602.2987962790694
DRD27,OUT046,1559.3429752688173
FDH32,OUT019,256.9193926605505
FDS26,OUT035,4433.304032653061
FDQ31,OUT046,1349.5129043321313
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1559.3429752688173
FDM33,OUT045,3487.388307006369
FDZ16,OUT049,3276.414603846153
NCS29,OUT010,542.975539597315
NCM18,OUT019,130.3334905660377
FDP11,OUT049,3487.388307006369
NCC42,OUT017,2275.403509615385
DRM23,OUT046,3104.189829906543
NCN55,OUT027,6280.89088
FDK46,OUT013,4433.304032653061
FDR01,OUT046,3276.414603846153
NCA05,OUT045,2453.7477006993017
NCP43,OUT017,2568.332833644859
FDR12,OUT010,384.48867398374
FDQ01,OUT013,4034.300306896551
FDM13,OUT046,1914.7023663366338
FDQ19,OUT017,3910.2853034965024
FDK56,OUT019,542.975539597315
NCX06,OUT010,542.975539597315
FDO56,OUT027,3242.062071532848
FDU45,OUT045,2017.4411908256884
FDI16,OUT019,130.3334905660377
FDL32,OUT046,2017.4411908256884
FDA07,OUT046,1914.7023663366338
FDA14,OUT045,2660.9504030303033
FDV46,OUT027,3242.062071532848
NCO07,OUT035,3848.996392079208
NCP41,OUT046,1602.2987962790694
FDY60,OUT018,1752.2524399999998
FDN38,OUT017,4034.300306896551
FDO15,OUT046,1103.1862133333334
FDT60,OUT013,2084.985989999999
FDA55,OUT035,3487.388307006369
FDE02,OUT010,256.9193926605505
DRJ39,OUT049,3487.388307006369
FDV34,OUT035,1103.1862133333334
FDS20,OUT027,5329.314724444444
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2275.403509615385
NCB43,OUT046,2880.9695613636377
FDR58,OUT017,1349.5129043321313
DRJ59,OUT035,602.0762820000002
NCD30,OUT017,1559.3429752688173
FDE14,OUT017,1559.3429752688173
FDC28,OUT018,1372.688490740741
FDU16,OUT018,1349.5129043321313
NCD19,OUT035,876.32057979798
FDU21,OUT046,602.0762820000002
FDV59,OUT027,5329.314724444444
FDU03,OUT045,2880.9695613636377
FDC33,OUT010,542.975539597315
NCR42,OUT035,602.0762820000002
DRH59,OUT035,1103.1862133333334
NCM31,OUT035,2275.403509615385
FDS50,OUT035,3487.388307006369
FDP39,OUT046,876.32057979798
FDQ55,OUT013,1800.1922229508193
FDV36,OUT019,256.9193926605505
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,602.0762820000002
FDC37,OUT010,256.9193926605505
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2084.985989999999
NCJ06,OUT046,2179.355240677965
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3276.414603846153
FDR14,OUT045,754.5960957264949
FDE51,OUT049,602.0762820000002
FDT33,OUT017,2611.4595423423416
FDR08,OUT013,2017.4411908256884
FDE36,OUT010,384.48867398374
FDL22,OUT019,256.9193926605505
FDR44,OUT013,1914.7023663366338
FDI56,OUT019,256.9193926605505
FDE47,OUT010,256.9193926605505
FDV27,OUT010,256.9193926605505
FDV10,OUT049,602.0762820000002
FDC40,OUT045,1349.5129043321313
NCX41,OUT013,3848.996392079208
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1349.5129043321313
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760742
FDI32,OUT017,2017.4411908256884
FDJ32,OUT049,876.32057979798
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2611.4595423423416
FDC14,OUT035,602.0762820000002
FDA55,OUT017,4081.0991234375015
FDZ50,OUT010,542.975539597315
DRG13,OUT049,2894.220710714286
FDP01,OUT013,2453.7477006993017
NCG54,OUT017,3104.189829906543
FDM13,OUT045,1914.7023663366338
NCO18,OUT027,5329.314724444444
NCW41,OUT013,2894.220710714286
FDM52,OUT027,4117.317712631579
NCF55,OUT035,602.0762820000002
FDT09,OUT046,2084.985989999999
NCM19,OUT035,1602.2987962790694
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,542.975539597315
FDK36,OUT045,754.5960957264949
FDZ25,OUT035,3104.189829906543
NCW06,OUT049,3276.414603846153
FDW60,OUT046,2851.631695876288
DRC49,OUT013,2490.5268867052023
NCT17,OUT035,2917.3097035714286
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3104.189829906543
DRJ47,OUT019,384.48867398374
NCF06,OUT045,4034.300306896551
FDE21,OUT010,256.9193926605505
DRG27,OUT013,602.0762820000002
FDW40,OUT049,2275.403509615385
NCO53,OUT046,3389.2269793548367
FDE23,OUT049,602.0762820000002
FDQ16,OUT046,1602.2987962790694
FDS26,OUT045,4433.304032653061
FDZ13,OUT010,130.3334905660377
FDS14,OUT049,2222.671282258065
FDC10,OUT045,1800.1922229508193
FDY16,OUT049,2880.9695613636377
FDJ20,OUT035,2084.985989999999
FDV43,OUT035,602.0762820000002
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2568.332833644859
FDN24,OUT035,876.32057979798
FDE34,OUT027,5329.314724444444
FDU31,OUT013,3487.388307006369
FDW33,OUT018,1372.688490740741
FDU26,OUT046,1800.1922229508193
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1602.2987962790694
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1800.1922229508193
FDA19,OUT027,3242.062071532848
DRI39,OUT045,876.32057979798
FDH52,OUT018,876.32057979798
FDZ50,OUT035,3389.2269793548367
NCN42,OUT035,2453.7477006993017
FDB53,OUT013,2660.9504030303033
DRG11,OUT017,1879.0540500000009
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,1914.7023663366338
FDT36,OUT017,602.0762820000002
DRG25,OUT018,3389.2269793548367
DRJ23,OUT046,2880.9695613636377
FDG05,OUT035,2222.671282258065
NCK06,OUT018,1752.2524399999998
FDU52,OUT017,2222.671282258065
FDW07,OUT018,1349.5129043321313
NCM17,OUT045,602.0762820000002
FDA22,OUT045,2611.4595423423416
NCA41,OUT018,2917.3097035714286
FDF38,OUT035,602.0762820000002
FDH52,OUT046,876.32057979798
FDY58,OUT019,542.975539597315
FDZ16,OUT045,2917.3097035714286
NCM18,OUT017,876.32057979798
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2851.631695876288
FDI34,OUT027,6280.89088
FDG56,OUT046,876.32057979798
FDS34,OUT046,1800.1922229508193
DRC01,OUT035,754.5960957264949
FDQ04,OUT035,602.0762820000002
FDK04,OUT035,876.32057979798
FDT51,OUT049,1784.4287381818183
FDV26,OUT017,2880.9695613636377
FDS04,OUT049,2275.403509615385
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,384.48867398374
NCK06,OUT017,2179.355240677965
FDS23,OUT018,1752.2524399999998
FDZ36,OUT019,542.975539597315
FDE56,OUT018,876.32057979798
FDW10,OUT027,4117.317712631579
NCN14,OUT045,2880.9695613636377
NCQ18,OUT045,1559.3429752688173
FDW08,OUT017,1602.2987962790694
FDU43,OUT035,3670.981512
FDR33,OUT010,256.9193926605505
FDM24,OUT010,384.48867398374
NCZ05,OUT046,1602.2987962790694
NCV41,OUT035,2017.4411908256884
FDV11,OUT018,2851.631695876288
NCY05,OUT035,602.0762820000002
FDV44,OUT018,2917.3097035714286
FDW32,OUT049,1349.5129043321313
NCU18,OUT027,3242.062071532848
NCC43,OUT035,4034.300306896551
FDW19,OUT013,1784.4287381818183
FDN31,OUT035,3163.328647457628
FDI48,OUT045,754.5960957264949
FDS24,OUT017,1349.5129043321313
FDF46,OUT049,2017.4411908256884
DRG23,OUT017,2490.5268867052023
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2568.332833644859
FDO28,OUT018,1752.2524399999998
DRD24,OUT035,2275.403509615385
FDI33,OUT049,1349.5129043321313
FDN32,OUT046,3389.2269793548367
FDR16,OUT045,3848.996392079208
FDF26,OUT046,2222.671282258065
NCN29,OUT018,754.5960957264949
FDE20,OUT045,2611.4595423423416
FDA46,OUT046,3276.414603846153
FDU28,OUT045,2880.9695613636377
FDQ48,OUT045,1559.3429752688173
FDV36,OUT013,2084.985989999999
FDR14,OUT018,876.32057979798
FDP23,OUT017,3487.388307006369
FDP56,OUT013,754.5960957264949
FDK48,OUT010,130.3334905660377
FDR48,OUT046,2490.5268867052023
NCY29,OUT049,876.32057979798
FDM22,OUT018,876.32057979798
DRJ01,OUT013,2611.4595423423416
FDZ43,OUT045,3910.2853034965024
FDV03,OUT035,2660.9504030303033
FDX11,OUT027,5329.314724444444
NCA41,OUT027,5329.314724444444
FDE38,OUT017,2611.4595423423416
FDI27,OUT018,754.5960957264949
FDN32,OUT013,3389.2269793548367
NCN43,OUT017,2179.355240677965
FDB47,OUT027,5329.314724444444
FDV03,OUT017,2894.220710714286
NCN30,OUT045,1559.3429752688173
NCV54,OUT010,256.9193926605505
FDV07,OUT013,1602.2987962790694
FDP07,OUT049,2880.9695613636377
FDK48,OUT018,1103.1862133333334
FDM15,OUT019,384.48867398374
FDY19,OUT027,3242.062071532848
FDK46,OUT046,4433.304032653061
FDY11,OUT045,1103.1862133333334
FDH09,OUT046,754.5960957264949
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653061
FDD22,OUT027,3242.062071532848
FDM27,OUT017,2894.220710714286
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.7477006993017
FDE38,OUT019,384.48867398374
NCG07,OUT049,3276.414603846153
DRC27,OUT013,3910.2853034965024
FDA27,OUT035,4034.300306896551
FDW40,OUT045,2275.403509615385
DRI11,OUT013,1800.1922229508193
FDN50,OUT046,1559.3429752688173
FDR12,OUT046,3104.189829906543
FDT34,OUT027,2517.882088484848
FDW11,OUT035,876.32057979798
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3163.328647457628
FDU45,OUT017,2017.4411908256884
NCD42,OUT035,602.0762820000002
FDX25,OUT045,3389.2269793548367
NCR29,OUT046,876.32057979798
FDX43,OUT019,384.48867398374
FDB04,OUT010,256.9193926605505
FDR49,OUT027,1378.2631852760742
FDS39,OUT018,1752.2524399999998
